 

[(76.11321687698363, 145.0675892829895), (67.84414529800414, 148.16615402698517), (59.946713447570794, 151.05046570301056), (53.04656982421874, 155.633043050766), (93.85615110397337, 162.07737028598785), (86.54055833816527, 161.75858795642853), (80.07428169250487, 162.2928249835968), (71.0748767852783, 161.37580633163452), (98.08145284652709, 172.48457193374634), (90.92164278030394, 171.6384243965149), (82.61359691619872, 171.29938960075378), (72.5421094894409, 170.18152356147766), (96.01462125778197, 182.03359723091125), (86.1910843849182, 180.81717252731323), (78.54096651077269, 178.82756173610687), (70.50998926162718, 175.92851758003235), (84.06028032302855, 187.29224145412445), (77.9515242576599, 185.99199056625366), (72.66917467117308, 184.4540798664093), (65.33361196517943, 182.14482307434082), (50.21124601364135, 166.8650633096695)]



[(86.01753473281859, 150.71442246437073), (76.09477758407591, 153.84490549564362), (67.3018956184387, 156.8989223241806), (59.533674716949456, 161.7018610239029), (110.51689624786376, 175.06976544857025), (100.42837858200072, 173.3175390958786), (92.29880332946776, 172.57395565509796), (81.88387155532835, 170.31143724918365), (114.55643892288207, 186.3969522714615), (106.0005497932434, 184.34194028377533), (95.00631809234618, 182.22236573696136), (82.11273193359374, 179.9865961074829), (112.99622297286986, 192.776979804039), (102.18721389770506, 191.92240834236145), (92.25989341735838, 190.46312928199768), (79.90307807922362, 187.50570595264435), (100.25369882583617, 200.94554543495178), (91.38806104660033, 200.1850140094757), (84.73221302032469, 198.2040399312973), (75.52972555160521, 194.76550161838531), (55.472996234893785, 175.25327682495117)]



[(85.70657730102538, 149.6738487482071), (75.6822109222412, 152.5745952129364), (66.77572488784789, 155.32079458236694), (58.93307447433471, 159.72330272197723), (109.93151664733885, 173.73202621936798), (100.37100076675414, 171.91407322883606), (92.06424951553343, 171.32762789726257), (81.71435594558714, 169.4073987007141), (113.86954307556151, 185.17174065113068), (105.47918558120726, 183.20980489253998), (94.32480096817015, 181.037095785141), (81.81552171707152, 178.7764298915863), (112.24678516387938, 191.42726182937622), (101.55772447586058, 190.6961327791214), (91.3376998901367, 189.03288960456848), (78.95242452621459, 185.84442794322968), (98.70996236801146, 199.73169922828674), (90.11773824691771, 198.87150764465332), (83.37159633636473, 196.51314675807953), (74.4030976295471, 193.1354534626007), (55.16681671142577, 172.85462379455566)]



[(85.4024577140808, 148.53054821491241), (75.22346019744872, 151.31354749202728), (65.94339609146117, 153.9933693408966), (57.99815654754638, 158.50541353225708), (109.91298437118529, 172.97172009944916), (99.58008527755736, 170.90467929840088), (91.38675928115843, 170.2683037519455), (80.7666778564453, 168.3390247821808), (113.64104747772215, 183.77679884433746), (104.49254035949706, 181.65077805519104), (92.79509067535399, 179.66007828712463), (81.1611485481262, 177.45322287082672), (111.66197061538695, 189.41291749477386), (100.44826984405516, 188.73942911624908), (90.19842624664305, 187.3949933052063), (78.8283848762512, 184.11051392555237), (98.04262876510619, 198.27816545963287), (89.4937777519226, 197.07837581634521), (82.86769866943358, 194.8361849784851), (74.04001235961913, 190.98004281520844), (54.182016849517815, 170.84274530410767)]



[(85.94493627548216, 147.46612966060638), (74.7893714904785, 149.76618647575378), (65.13800382614134, 151.95944845676422), (57.0825433731079, 155.85428059101105), (109.29386615753172, 171.8682485818863), (98.80460500717162, 169.66845273971558), (90.65631866455077, 168.84372174739838), (80.50430774688719, 166.35932743549347), (112.4490451812744, 181.85192584991455), (102.43451356887816, 179.7111600637436), (91.61442518234252, 178.0263876914978), (80.31204700469969, 175.41707396507263), (110.25856018066405, 187.2770082950592), (99.43101882934569, 185.90869009494781), (89.17593955993651, 184.57579493522644), (77.90596246719359, 181.6731333732605), (95.69155454635619, 195.38982331752777), (88.49983692169188, 192.7902853488922), (82.16170549392699, 190.9043151140213), (74.20952081680296, 186.42626702785492), (54.04819965362548, 167.75912582874298)]


[(85.94493627548216, 147.46612966060638), (74.7893714904785, 149.76618647575378), (65.13800382614134, 151.95944845676422), (57.0825433731079, 155.85428059101105), (109.29386615753172, 171.8682485818863), (98.80460500717162, 169.66845273971558), (90.65631866455077, 168.84372174739838), (80.50430774688719, 166.35932743549347), (112.4490451812744, 181.85192584991455), (102.43451356887816, 179.7111600637436), (91.61442518234252, 178.0263876914978), (80.31204700469969, 175.41707396507263), (110.25856018066405, 187.2770082950592), (99.43101882934569, 185.90869009494781), (89.17593955993651, 184.57579493522644), (77.90596246719359, 181.6731333732605), (95.69155454635619, 195.38982331752777), (88.49983692169188, 192.7902853488922), (82.16170549392699, 190.9043151140213), (74.20952081680296, 186.42626702785492), (54.04819965362548, 167.75912582874298)]


[(85.94493627548216, 147.46612966060638), (74.7893714904785, 149.76618647575378), (65.13800382614134, 151.95944845676422), (57.0825433731079, 155.85428059101105), (109.29386615753172, 171.8682485818863), (98.80460500717162, 169.66845273971558), (90.65631866455077, 168.84372174739838), (80.50430774688719, 166.35932743549347), (112.4490451812744, 181.85192584991455), (102.43451356887816, 179.7111600637436), (91.61442518234252, 178.0263876914978), (80.31204700469969, 175.41707396507263), (110.25856018066405, 187.2770082950592), (99.43101882934569, 185.90869009494781), (89.17593955993651, 184.57579493522644), (77.90596246719359, 181.6731333732605), (95.69155454635619, 195.38982331752777), (88.49983692169188, 192.7902853488922), (82.16170549392699, 190.9043151140213), (74.20952081680296, 186.42626702785492), (54.04819965362548, 167.75912582874298)]

 

[(85.94493627548216, 147.46612966060638), (74.7893714904785, 149.76618647575378), (65.13800382614134, 151.95944845676422), (57.0825433731079, 155.85428059101105), (109.29386615753172, 171.8682485818863), (98.80460500717162, 169.66845273971558), (90.65631866455077, 168.84372174739838), (80.50430774688719, 166.35932743549347), (112.4490451812744, 181.85192584991455), (102.43451356887816, 179.7111600637436), (91.61442518234252, 178.0263876914978), (80.31204700469969, 175.41707396507263), (110.25856018066405, 187.2770082950592), (99.43101882934569, 185.90869009494781), (89.17593955993651, 184.57579493522644), (77.90596246719359, 181.6731333732605), (95.69155454635619, 195.38982331752777), (88.49983692169188, 192.7902853488922), (82.16170549392699, 190.9043151140213), (74.20952081680296, 186.42626702785492), (54.04819965362548, 167.75912582874298)]


[(85.94493627548216, 147.46612966060638), (74.7893714904785, 149.76618647575378), (65.13800382614134, 151.95944845676422), (57.0825433731079, 155.85428059101105), (109.29386615753172, 171.8682485818863), (98.80460500717162, 169.66845273971558), (90.65631866455077, 168.84372174739838), (80.50430774688719, 166.35932743549347), (112.4490451812744, 181.85192584991455), (102.43451356887816, 179.7111600637436), (91.61442518234252, 178.0263876914978), (80.31204700469969, 175.41707396507263), (110.25856018066405, 187.2770082950592), (99.43101882934569, 185.90869009494781), (89.17593955993651, 184.57579493522644), (77.90596246719359, 181.6731333732605), (95.69155454635619, 195.38982331752777), (88.49983692169188, 192.7902853488922), (82.16170549392699, 190.9043151140213), (74.20952081680296, 186.42626702785492), (54.04819965362548, 167.75912582874298)]



[(34.82092380523681, 64.42875891923904), (31.345167160034176, 66.79292142391205), (27.264561653137203, 72.19586133956909), (24.745509624481198, 81.15100622177124), (39.92337226867676, 55.808856189250946), (37.778348922729485, 58.772938549518585), (35.79030990600585, 63.101108372211456), (32.71183490753173, 69.22221601009369), (45.82170009613037, 54.85344171524048), (44.298734664916985, 58.22544604539871), (41.99452400207519, 63.72145593166351), (38.45115423202514, 71.47962749004364), (47.73759841918945, 56.09517574310303), (47.26816177368163, 60.07671296596527), (46.13682746887206, 65.7827576994896), (42.81306266784667, 73.71288120746613), (49.01448011398315, 61.814419627189636), (48.9905834197998, 65.09734690189362), (48.963303565979, 69.76910769939423), (46.84608936309814, 76.47177278995514), (27.72183179855346, 90.61957240104675)]


 

[(39.49368238449096, 60.428020656108856), (34.95190858840942, 64.62687134742737), (29.013504981994625, 71.40501379966736), (26.37501239776611, 79.14899110794067), (42.6276969909668, 55.3733092546463), (40.90998172760009, 57.44681507349014), (38.13876628875732, 61.78645044565201), (33.17959785461425, 67.90312707424164), (48.15480709075928, 55.90862900018692), (46.82488918304443, 58.73098164796829), (44.48282003402709, 63.36153656244278), (38.70576381683349, 70.45948773622513), (50.72860479354858, 58.309610188007355), (50.139656066894524, 61.08916103839874), (47.81654834747314, 65.9047731757164), (42.28091955184936, 73.6283415555954), (54.070816040039055, 79.93735402822495), (52.25904464721679, 81.08308285474777), (49.17191505432128, 82.48760640621185), (44.33778762817382, 83.27580034732819), (26.766178607940667, 91.77528351545334)]



[(41.12688302993774, 64.05984610319138), (36.52875423431396, 65.31621873378754), (31.192109584808346, 70.17816245555878), (28.52187395095825, 78.08669418096542), (45.493948459625244, 54.737578332424164), (43.15996885299682, 57.416987121105194), (40.5867576599121, 61.36410892009735), (36.02547883987426, 68.16431879997253), (51.356048583984375, 54.561802446842194), (49.77029800415038, 57.575533390045166), (47.281029224395745, 62.26980596780777), (42.280440330505364, 70.55375933647156), (54.05352830886841, 56.468500792980194), (53.48545789718627, 60.346954464912415), (52.291238307952874, 65.01303255558014), (47.81259298324584, 73.53935211896896), (55.65192461013793, 61.37837201356888), (55.884518623352044, 64.61769640445709), (55.82495212554931, 70.35749942064285), (51.556305885314934, 78.4277755022049), (28.79114627838134, 89.02410864830017)]



[(40.76049327850341, 62.751183807849884), (36.51519298553466, 64.79518085718155), (31.969127655029293, 70.07151782512665), (29.504199028015133, 78.10198366641998), (45.962204933166504, 54.41540390253067), (43.566720485687256, 56.881485879421234), (41.075019836425774, 61.017219722270966), (36.8906021118164, 68.00440192222595), (51.4747953414917, 54.36532974243164), (50.34968376159668, 56.52179807424545), (47.616112232208245, 60.98430007696152), (43.18749904632568, 70.40288597345352), (54.60898160934448, 55.73498100042343), (54.45824146270751, 58.83299499750137), (53.066668510437005, 63.911820352077484), (48.78839492797851, 73.92045021057129), (56.60008192062377, 60.63052028417587), (57.60380744934081, 63.42890918254852), (57.35758781433105, 69.40881907939911), (53.30257415771484, 78.64364326000214), (30.99888324737548, 88.39731484651566)]



[(41.079554557800286, 63.3567801117897), (36.923646926879876, 65.46959549188614), (32.33697652816772, 70.58094620704651), (29.815385341644284, 78.25522899627686), (44.544360637664795, 54.982391595840454), (42.59603977203369, 57.08317816257477), (40.675878524780266, 60.577936470508575), (36.33622169494628, 68.81281703710556), (50.46375274658203, 55.548521876335144), (49.46064949035644, 57.16956406831741), (47.45480060577392, 60.953214168548584), (42.995374202728264, 71.0100594162941), (54.135732650756836, 56.29211783409119), (54.41184282302856, 59.24791395664215), (53.4224510192871, 64.03419882059097), (49.14047241210937, 74.92392987012863), (56.88278675079345, 60.99853187799454), (57.73342609405517, 63.90782117843628), (57.76857376098632, 70.03555655479431), (53.73224258422851, 78.95794451236725), (31.486487388610833, 88.11930656433105)]



[(40.56504249572753, 63.99742394685745), (35.328254699707024, 65.78210055828094), (30.88443517684936, 71.33220255374908), (28.42549324035644, 79.18912678956985), (42.792642116546624, 57.11810052394867), (41.800682544708245, 58.48047316074371), (40.15377044677734, 61.4151531457901), (36.4578366279602, 69.43931668996811), (47.997515201568596, 57.167749106884), (48.26030731201171, 58.014146983623505), (47.23831415176391, 61.57727926969528), (43.01480770111083, 71.64371252059937), (52.62535572052002, 57.09341078996658), (53.71459007263183, 59.381720423698425), (53.416893482208245, 64.68697160482407), (48.614344596862786, 76.0044264793396), (55.80368041992187, 63.03645193576813), (56.85450553894042, 66.26295894384384), (56.95382595062255, 71.47924572229385), (52.72456169128417, 81.04213356971741), (30.2054214477539, 89.10016179084778)]



[(38.36511611938476, 64.05249863862991), (33.99920225143432, 66.33593916893005), (30.055139064788815, 72.00777500867844), (27.570161819458004, 79.42855149507523), (39.52380180358886, 58.458155393600464), (39.77953433990478, 58.50852996110916), (39.07939910888671, 61.49725824594498), (35.938911437988274, 71.57615840435028), (44.573793411254876, 58.519156873226166), (46.133708953857415, 58.281328082084656), (46.45870685577392, 61.61699563264847), (43.00627470016479, 73.83590430021286), (49.679074287414544, 58.27015042304993), (52.0178461074829, 59.122982025146484), (52.952957153320305, 64.75704163312912), (48.47026348114013, 78.61966699361801), (53.156740665435784, 61.98871225118637), (55.80389499664306, 63.82706165313721), (57.4965476989746, 69.09177660942078), (53.26192617416381, 83.02288234233856), (29.97229099273681, 89.77239221334457)]


 

[(34.82502937316894, 65.58410078287125), (31.391880512237545, 67.5427195429802), (27.78870105743408, 73.31389009952545), (25.25616645812988, 81.50171309709549), (37.92215108871459, 58.94815742969513), (38.53907346725463, 58.92363667488098), (38.319239616394036, 62.217316031455994), (34.829320907592766, 73.35514605045319), (42.342767715454094, 58.59737545251846), (44.384021759033196, 58.427307307720184), (45.996472835540764, 62.322552502155304), (42.1555209159851, 76.25526040792465), (47.48208045959472, 57.8532412648201), (50.61940670013427, 59.137301445007324), (52.93214321136474, 64.99892592430115), (47.98134326934814, 80.69215267896652), (51.88185453414916, 62.05420106649399), (54.73355770111083, 63.962432742118835), (56.896505355834954, 69.07046645879745), (52.9141616821289, 84.44501727819443), (27.57696390151977, 93.35947573184967)]



[(32.24232673645019, 65.14993697404861), (29.513268470764157, 67.93902575969696), (26.15042924880981, 74.36654895544052), (23.83329391479492, 82.48615443706512), (35.94772338867187, 58.8689124584198), (36.37111902236938, 60.15277236700058), (35.82655191421508, 64.33857411146164), (32.70415306091308, 75.68197041749954), (41.3954472541809, 58.706554770469666), (43.494851589202874, 59.40961450338364), (44.78686809539794, 64.45229083299637), (40.49433231353759, 79.45677101612091), (45.74646949768066, 57.58080303668976), (49.347939491271966, 59.71910297870636), (52.35151290893554, 66.43020451068878), (47.10884571075439, 83.08598667383194), (51.09526634216308, 61.548033356666565), (54.02634859085082, 64.18796986341476), (56.20781421661376, 70.30167371034622), (52.65804290771484, 86.55380219221115), (27.080719470977776, 93.22693973779678)]



[(29.25692796707153, 65.63612759113312), (25.894446372985836, 69.4039061665535), (21.401338577270504, 76.80115699768066), (18.82978677749633, 85.98861694335938), (32.551531791687005, 58.1741201877594), (33.315854072570794, 59.62055057287216), (33.12841415405273, 65.29284328222275), (30.41542053222656, 77.7843028306961), (37.56935834884643, 58.45217227935791), (40.460729598999016, 59.094787538051605), (43.07597637176513, 65.33411175012589), (39.073305130004876, 80.8520320057869), (43.17206382751464, 57.114545702934265), (47.4887466430664, 59.466360211372375), (51.10881328582763, 67.25908488035202), (45.51358222961425, 84.8930686712265), (49.2809772491455, 60.65003424882889), (52.82246589660644, 63.43514263629913), (55.38831710815429, 70.21397978067398), (51.95004701614379, 88.1234934926033), (22.385759353637688, 96.43629223108292)]



[(31.974062919616696, 61.04995787143707), (25.46310424804687, 67.37780839204788), (19.140758514404293, 77.23605930805206), (17.54795551300048, 87.1608504652977), (29.573872089385983, 57.34120935201645), (30.816249847412106, 58.83467227220535), (31.38433456420898, 66.56677722930908), (28.375868797302243, 81.2259578704834), (34.58922386169433, 57.81696707010269), (37.98510074615478, 58.11972141265869), (41.81379318237304, 66.15945607423782), (36.56098365783691, 85.58761686086655), (42.589938640594475, 58.05483967065811), (46.38866186141967, 59.358476400375366), (50.88929414749145, 67.6192170381546), (44.13533449172973, 89.24092769622803), (47.086923122406, 61.6030016541481), (51.239132881164544, 63.51603984832764), (54.59690809249877, 69.78680044412613), (52.06974506378173, 89.15317118167877), (23.29025745391845, 97.27957338094711)]


 

[(27.598385810852047, 58.54119300842285), (17.39547729492187, 68.52610945701599), (13.76574039459228, 80.33327221870422), (14.457235336303706, 90.23554533720016), (23.908495903015133, 52.92731076478958), (25.516290664672848, 57.88359493017197), (26.028413772583004, 70.07055401802063), (19.832882881164544, 85.70237249135971), (29.480509757995602, 52.675006091594696), (34.093594551086426, 55.680763721466064), (38.78122329711913, 67.60745108127594), (31.54176235198974, 90.03602474927902), (35.97684860229492, 51.2746225297451), (41.186699867248535, 55.01940429210663), (47.52870082855224, 66.97099417448044), (40.933656692504876, 92.04613834619522), (38.45877170562744, 51.728322207927704), (44.85006809234619, 56.19065523147583), (50.100688934326165, 67.43796497583389), (49.05627965927123, 90.10988116264343), (24.54518795013427, 95.07770597934723)]



[(18.078117370605465, 53.8246089220047), (14.082248210906979, 63.08195739984512), (11.679482460021967, 75.40719777345657), (11.35924100875854, 86.28194600343704), (18.2793116569519, 50.07389411330223), (21.271190643310543, 57.558385133743286), (23.906993865966793, 71.63556396961212), (21.928060054779046, 87.41996437311172), (24.652161598205563, 48.62544536590576), (31.271131038665768, 54.617321491241455), (38.24016094207763, 69.39854264259338), (30.758814811706536, 89.26810830831528), (29.494178295135494, 46.48462638258934), (36.883041858673096, 52.2739277780056), (44.15599822998046, 67.44791597127914), (38.22752952575683, 90.05018770694733), (31.031799316406246, 47.539125233888626), (38.3627986907959, 53.83318305015564), (44.69528675079345, 67.34790533781052), (42.73634433746337, 89.49789494276047), (16.298074722290032, 94.579918384552)]



[(13.780746459960934, 55.334030985832214), (15.171718597412106, 68.55074912309647), (16.124825477600094, 79.22142058610916), (17.413644790649407, 86.47382497787476), (14.120836257934567, 49.50731948018074), (19.847459793090817, 50.61101943254471), (25.880177021026608, 56.29384517669678), (31.526699066162106, 74.1056889295578), (21.691260337829586, 49.038217663764954), (25.786099433898922, 49.21394348144531), (30.645368099212643, 54.80036348104477), (36.2429666519165, 71.73318386077881), (24.76429939270019, 45.96901461482048), (30.132143497467037, 46.825056821107864), (37.278077602386475, 54.404476583004), (39.23582553863525, 69.99979555606842), (25.91968774795532, 45.770367085933685), (30.430183410644528, 46.98922008275986), (36.481032371520996, 52.68100172281265), (40.93954324722289, 68.70756179094315), (15.255382061004633, 91.17685943841934)]



[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]

 

[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


[(11.104903221130368, 48.61099764704704), (11.377072334289547, 63.01479130983353), (12.487113475799555, 76.01573556661606), (13.663988113403315, 88.49435269832611), (17.107651233673092, 38.51648569107056), (20.657694339752194, 44.079176634550095), (24.716935157775875, 53.45769256353378), (27.22586631774902, 74.61798369884491), (18.601562976837155, 38.08007508516312), (23.666703701019284, 42.78976544737816), (29.756255149841305, 52.213448882102966), (31.691236495971676, 69.2730912566185), (20.079059600830075, 37.198501378297806), (25.08813142776489, 40.58362349867821), (31.51020526885986, 50.558141469955444), (32.515754699707024, 66.14666372537613), (21.071233749389645, 37.18084305524826), (24.737491607666012, 41.42183527350426), (28.20294141769409, 49.18092682957649), (26.4307165145874, 62.096877694129944), (12.846071720123286, 91.58340454101562)]


